Date,Z_Score_BIAS,K,D,KD_Passivation_Days,Feature_Range,Feature_Slope,Feature_STD,Feature_SUM_ABS_X,Chip_Concentration_15,Foreign_Net_Ratio,Retail_Margin_Panic,Big_Player_Force,foreign_net_buy,invest_net_buy,dealer_net_buy,margin_balance_chg,major_chip_ratio,atr_14,Target_Label
2025-01-22,-0.3658970796866702,71.77058875343556,56.70115629189743,0,22.86665296242552,3.81109619140625,5.96533152846712,20.008331298828125,0.0004190896746633313,-0.00030164852074150066,-0.3391061837212505,-0.0002394640948218532,-620.1272190492526,-26.30482783831448,154.14319753737024,-1636.0,0.000678947017288717,13.527000508150342,1
2025-02-03,-1.0909176608396722,65.30738128444665,59.5698979560805,0,24.7722200996339,-8.57501220703125,4.74479181433823,27.63055419921875,0.0001158474897205617,2.0425743180593537e-05,-0.4915215200806103,-1.572941291753903e-05,65.14075886438988,-66.02873030055521,-49.27548576980426,1329.0,0.00017971402866353797,13.853841568810742,1
2025-02-04,1.1596138742638007,73.16788361972455,64.10255984396184,0,50.49719537109178,27.63055419921875,14.332883265781309,54.30828857421875,-6.403999038125684e-05,-7.680517352727474e-05,0.14875808303619992,-4.7275557880811314e-05,-502.0678156356157,323.8509594843752,-130.81878543539287,-1334.0,-0.00013126478126247688,16.062890629048066,0
2025-02-05,0.9364003379191685,73.31562231825481,67.17358066872616,0,59.07219113664456,22.86663818359375,16.631351619059277,57.1666259765625,7.761550488076735e-07,-0.00014158284442759356,-0.29705153684898317,-0.00018551256334272437,-881.1882625480118,-177.7134746099239,-95.6978475142292,3642.0,7.3898334366635e-07,16.20859684094855,0
2025-02-06,-0.5388889911320889,57.479232948007244,63.94213142848652,0,59.07219113664456,9.52777099609375,16.76183583600287,80.986083984375,-4.786739738649068e-05,7.437491897235992e-05,0.07303809470689944,7.321533705942488e-05,524.8776369228729,-25.880899797168382,17.697514555349905,-3181.0,-5.427668418143774e-05,17.160560412164134,0
2025-02-07,0.29570752366445613,54.448513470124176,60.777592109032405,0,59.07219113664456,-15.24444580078125,16.370028796367745,92.41937255859375,-0.00014754554302888766,0.00016353585868496525,0.05451757623942302,0.00017938945952760224,655.493096181588,116.4130498328813,-52.86780669457907,-1101.0,-8.380108806572025e-05,17.091748990303635,0
2025-02-10,0.48310497063852836,54.5785986063761,58.711260941480305,0,47.63886443362156,-8.574951171875,11.321622149439671,83.84442138671875,0.00015876888467239854,-4.1139820468886963e-05,0.11498319476384221,2.0055741824710418e-05,-145.90624043603168,226.2366686084013,-9.20085455130258,2982.0,0.0001404823432467513,16.755632071289252,0
2025-02-11,0.5273609176304372,55.74056998363317,57.72103062219793,0,47.63886443362156,19.0555419921875,9.537294861616225,47.63885498046875,0.00046130638744228917,-0.0005924835579869172,-0.08340976840174272,-0.0006149873945448145,-1354.625375286946,-26.04831118604065,-25.40335803194438,-911.0,0.00029738625854413143,16.10324565904472,0
2025-02-12,0.36572257988989676,55.4399696153821,56.96067695325932,0,31.441692078793665,3.8111572265625,7.740406763797678,46.68603515625,-0.00026154282008202645,-5.5751923852228736e-05,-0.22384021643988222,-0.00014940715663086808,-127.74666895148964,-333.6199201007585,119.02384537051827,742.0,-0.00026211364174160947,15.769680559713104,0
2025-02-13,0.2194255841144861,54.1642869757944,56.02854696077102,0,25.72504691373331,-1.90557861328125,2.172675169549553,22.86663818359375,0.00013175909747605892,0.00015027097298830558,0.2444922547332186,0.00014380625769222483,435.0824032415279,19.979155682899048,-38.69656870923221,-2672.0,0.00016648967497429908,15.527997061709442,0
2025-02-14,-0.20418399438518472,44.77620440617244,52.27776610923816,0,22.86667995855055,-10.48052978515625,4.06468588025513,16.19720458984375,-9.310973868136065e-05,-0.0002840330606550691,-0.19624664879356568,-0.00015895982060944763,-687.3469412644772,320.40569523614295,-17.734207694781006,4370.0,-7.782261110465321e-05,15.303576689527068,0
2025-02-17,-0.14604793336559493,39.85079013774423,48.13544078540685,0,22.86667995855055,-6.66949462890625,4.4383513305081195,14.29156494140625,-9.239772748224005e-05,0.00019952794880214952,0.04879710105440972,0.0003270685584393446,310.0159518674934,106.4374814860854,91.72835811587755,-2295.0,-5.932455405447708e-05,15.027130724944369,0
2025-02-18,-0.16851700761409202,42.728813929132734,46.33323183331548,0,22.86667995855055,-3.81109619140625,3.5265722992536475,13.3388671875,-0.0001829263846207385,0.00017790760535790786,0.2867377093221098,0.00023458152085316768,190.81409049620265,97.28357247198652,-36.4981911032076,-5277.0,-0.00012627342940609674,14.362097605353695,0
2025-02-19,-0.16877709400849744,43.300663674114205,45.32237578024839,0,18.102744048010095,4.76385498046875,2.574259933263293,13.3388671875,-0.000149011900399379,0.00024577202018540256,0.8873288466001392,0.00020076155964259785,547.574899760653,-162.60359831539932,62.321237445701776,-75.0,-0.000309539530089999,14.220955708352808,0
2025-02-20,-0.15537732852313402,44.144862527830675,44.92987136277582,0,18.102744048010095,4.763916015625,2.574259933263293,13.3388671875,8.314418521267235e-05,0.00018182952211375406,0.5481244281793229,9.485469547650345e-05,271.7482210484919,-183.1343180577329,53.14852620217588,1358.0,5.5772883843345694e-05,13.885728739495837,0
2025-02-21,0.337234080644197,59.98539309463483,49.948378606728824,0,20.008292953650653,14.2916259765625,6.137835213085356,17.14996337890625,-0.00017710264019190288,-0.00021548238855906954,-0.5091157702825889,-0.0001662013442372844,-383.8413645289333,53.60832972681983,34.17658589610795,3185.0,-0.00021108759737596295,13.710557630839588,0
2025-02-24,0.31989412820943214,73.32355658078149,57.74010459807971,0,20.961093798739512,14.29168701171875,7.459702090014239,17.1500244140625,0.00012631503895849902,0.0004929251185127421,-0.6442376521116678,0.0003164085960489241,917.9429009986948,-235.27578445628157,-93.43963827064898,2657.0,0.00013205345997215501,13.275676547962874,0
2025-02-25,-0.1892197359696881,69.39516872059176,61.625125972250395,0,19.055544447941998,4.76385498046875,6.269539142401119,23.8194580078125,3.5017882967219096e-05,4.9047919452318434e-05,-0.23799324491309004,0.00021237372845887896,104.882256183818,206.2724444725021,142.9774224521937,-2953.0,4.0210233974335975e-05,13.144080583300504,0
2025-02-26,-0.1603390320691728,69.34038170534049,64.19687788328042,0,19.055521588221154,-3.81109619140625,4.876880392555817,23.81951904296875,-7.702405815600054e-06,7.262468290760956e-05,0.36136237769983387,0.00012117071609232111,183.6172762940409,-119.32924977327244,242.0683796583114,-3619.0,-9.106977362218146e-06,13.021884365640458,0
2025-02-27,-0.8626459899673161,51.782427710740464,60.05872782576711,0,19.055548531668478,-17.1500244140625,6.683048598185727,33.3472900390625,-0.00015496988314495463,-0.00015767649555760164,0.25443075998798437,-0.00012878729521766628,-359.96077544391767,45.06854385370124,20.882813826739472,4031.0,-0.00013992851770230121,13.248694197566605,0
2025-03-03,-0.6322839961368083,47.02163744278154,55.71303103143859,0,22.866632845963295,-4.76385498046875,6.531920944428841,27.63067626953125,-9.390131600654088e-05,-3.288259135259894e-05,-0.27503410641200543,-0.00023813980587406006,-65.96935071490617,-327.15338375084843,-84.63548733703752,2612.0,-8.252007869097004e-05,12.982914479480087,0
2025-03-04,-1.0962227864720793,38.49062782228985,49.97222996172235,0,26.677733118019432,-13.3388671875,5.795513329306732,32.39453125,0.000115614464432404,-8.008175337132661e-05,-0.2888298309542727,-8.14976267649918e-05,-330.88162841614053,-28.760373688701332,22.91027083250226,-3129.0,0.00023810859831297637,12.94028491680122,0
2025-03-05,-0.693282939478369,41.13662180127221,47.027027241572306,0,23.81940659895747,4.763916015625,5.174905930683959,31.44171142578125,0.0001482222411280053,4.070031929529494e-05,0.10128303169343189,1.1861831532183893e-05,96.2323640459462,-187.1721094260406,118.98601405859992,-675.0,8.481987595041926e-05,12.968755872372464,0
2025-03-06,-0.5766365331451812,45.28160296423829,46.44521914912763,0,23.81940659895747,1.90557861328125,3.628077524173535,31.44171142578125,-0.00023842684566018876,0.0007525014415507259,0.018896425924870317,0.000472904085346443,1227.025088085406,-414.3912834683621,-41.51876757156072,3583.0,-0.0001644288127324945,12.654916217295977,0
2025-03-07,-0.7385822832701321,45.663938562571175,46.18479228694215,0,20.008323117460122,6.66943359375,3.300519332526944,21.9139404296875,8.429811033474702e-05,-0.00035097836972084866,-0.15157091440478446,-0.0002577740977320929,-623.1406857588138,158.36841786726347,7.110081588181036,-1041.0,9.178622080566475e-05,12.499604770259891,0
2025-03-10,-0.8531936992366411,43.53784378448192,45.302476119455406,0,20.008323117460122,-1.90557861328125,3.272901437243076,19.05560302734375,0.00027825268849777457,-0.0004493147642196504,0.045158632056036256,-0.00019644631777654303,-768.1368387260446,378.2319078183147,54.06541364121413,-3090.0,0.0002679301072500348,12.35538696535536,0
2025-03-11,-0.4319234891346695,53.716580743617996,48.107177660842936,0,21.913922606164988,2.8582763671875,2.5208089536111005,19.05560302734375,-0.0001489824820105741,0.00021954958592390605,0.6199867417964866,0.00030394622690304245,1082.702196496165,275.89471786878926,140.30478522059246,-2104.0,-0.0004297577294464503,12.970081509134587,0
2025-03-12,-0.7477883950848032,53.09506827033685,49.769807864007575,0,21.913941940614563,-0.9527587890625,2.6438434357728564,18.102783203125,0.00018931675565419522,3.789889103892449e-05,0.22214311142755427,0.00018249457410544887,74.40579370888032,186.33813798076096,97.54237330893744,3114.0,7.536902712375164e-05,12.724202721894518,0
2025-03-13,-1.5844757054234184,35.396712180224576,44.97877596941324,0,23.819446439777494,-14.2916259765625,7.88562404685306,31.441650390625,-0.00014387831957317875,-0.0001252999756768869,0.053924766253533374,-8.246676745209925e-05,-201.44364319595,-32.82423358910914,101.68679695322622,-1506.0,-0.00011781963848746471,13.108386750258353,0
2025-03-14,-1.4783389874369288,28.195509231206167,39.38435372334422,0,27.630557833248588,-20.9610595703125,9.565794063593355,29.53607177734375,0.00017925676670879246,0.0003833313773566843,-0.30904008061632476,0.0004710529841113788,823.9428124376459,211.17804570956525,-22.626855667642523,1561.0,0.00023966006794625316,12.852629016931175,0
2025-03-17,-1.5556585106041665,19.946429927077997,32.905045791255475,0,27.630592143815136,-18.102813720703125,10.694894786895047,30.488861083984375,-0.00019690699587647512,-0.00011422295546364315,0.12335860295113035,0.0001339562552936056,-163.3693238421185,294.7706397147456,60.1918955173923,-1270.0,-0.0001310254213198487,12.61513964723309,0
2025-03-18,-0.820866879832449,28.240111726979507,31.35006776983015,0,27.630592143815136,8.574951171875,7.520309746752942,35.25274658203125,-0.0005809061138487763,0.0009379197965833418,-0.13005471557613235,0.0009561395329315852,1295.6058281281616,77.36436593425867,-52.19633271251293,1048.0,-0.0005610428334935081,12.53072389327336,0
2025-03-19,-1.1085179521756263,26.87275414984348,29.857629896501262,0,21.913924823025866,2.85833740234375,4.334867201700984,35.25274658203125,-0.0005528173436912008,0.00046993345694663484,-0.28298733286418015,0.0004061768857033704,606.7555228035615,-186.8720344624045,104.55260998852114,3439.0,-0.0005167159192575882,12.316227797680712,0
2025-03-20,-0.3171045657316146,40.90368810803212,33.53964930034488,0,20.96114720237364,18.102813720703125,7.224798121396209,32.3944091796875,7.724893248057979e-05,-5.775920590840518e-05,-0.3684508346408087,-4.671798553407736e-06,-92.74684488742162,-49.87685971827422,135.12196407856135,288.0,9.607116228816669e-05,12.457330390417251,0
2025-03-21,0.057824372827985186,57.154122857228245,41.411140485972666,0,26.67776078146511,12.3861083984375,9.494366521141176,38.11102294921875,9.654591738524406e-05,0.0006276689231275491,0.2825903411009794,0.0008233451943009203,1494.384927959302,390.53929766958726,75.33635687726226,-7074.0,0.00014314884064190622,12.45224327654797,0
2025-03-24,-0.12322792716978842,60.32497005801185,47.71575034331906,0,28.583345368831203,14.2916259765625,7.212205889376693,39.063751220703125,-0.00019474357527393097,-9.037622464743648e-05,0.05336426914153132,-8.025073361627648e-05,-163.42895380200304,35.05116636996672,-16.741058679481547,6165.0,-0.0001479129136506365,12.311408441250942,0
2025-03-25,0.3405831580283277,68.49947589361798,54.64365886008537,0,26.677745465603493,7.6221923828125,7.8452260839287105,33.34710693359375,0.00018535846358806772,0.0002852491368378544,0.3034632853898562,1.323265610466331e-05,645.2572232055842,-614.9511439822193,-0.3727128041598249,-2298.0,0.0002318708487050878,12.18063382245057,0
2025-03-26,0.2955293742762385,72.93906577074225,60.74212783030433,0,21.91385984394435,0.95281982421875,3.2728916648475224,28.583251953125,-0.0004990023716435884,0.00025919466134124476,-0.5063709296838131,0.00022974107310228564,379.5755482438951,-243.78469273403869,200.65162106620096,2571.0,-0.0003230473997348815,11.923088582057506,0
2025-03-27,-0.7390328902712665,59.73717793993548,60.40714453351471,0,20.961093563201985,-10.48052978515625,6.648989425144664,31.44158935546875,3.511487606572477e-05,0.0005144745198007427,0.16846652267818574,0.0004882743385153042,981.0447736392788,-34.889740628496284,-15.07104446234962,-2301.0,4.572396904509821e-05,12.160328383394916,0
2025-03-28,-0.4964460027925982,52.04704766706869,57.62044557803271,0,26.67775667319711,-13.3388671875,7.274874752669815,28.58331298828125,-0.00026388512013561456,0.0005934875542893104,0.3887585624472178,0.0007929848830778911,1136.9067180361117,257.16504768351365,124.99941674505682,-4413.0,-0.0002650959914673645,12.040344654705814,0
2025-03-31,-2.05703469932031,34.698031778045795,49.97964097803707,0,41.922214168670735,-36.20556640625,15.05569791201491,48.5916748046875,-7.489221352323945e-05,7.266599264843983e-05,0.15472157352892807,8.89973197359953e-05,219.20248943946,-4.624470481382382,53.889159821852175,5146.0,-0.0001179336449969799,12.881709894213435,0
2025-04-01,-1.7598331439609418,26.030572003086643,41.99661798638693,0,42.87501864191171,-19.055572509765625,15.386704907671406,44.780548095703125,3.754585829570846e-05,-7.650373099407824e-05,0.00424901185770751,-1.3895490402663425e-06,-252.05072220771007,260.88633099465204,-13.413644845984273,-776.0,4.10065370997472e-05,12.6421433283082,0
2025-04-02,-1.3052341897173378,23.875451356003513,35.956229109592456,0,33.34723980144935,-17.150024414062443,11.016855855749029,48.59167480468756,-0.00014020693591712088,0.00020210420186140676,-0.1721311475409836,0.00013005009146259346,475.9832857634698,-55.23247070949783,-114.46490274694251,-2522.0,-0.00010022602990389673,12.896077303781025,0
2025-04-07,-4.068056468610886,15.91696757066901,29.27647526328464,0,69.55280298386174,-43.827789306640625,25.050997268778634,83.84445190429699,-0.00011993955061214146,-0.0002685697264268038,0.811898374625217,-0.0006607072656157651,-206.62922185126365,-342.85850444712264,41.16003805885069,-3562.0,-3.918147136809506e-05,15.581873417824571,0
2025-04-08,-4.462015615648217,14.300879642817424,24.28461005646224,0,100.99443103311859,-70.98193359375,33.77727971496951,106.23471069335949,0.00012517706379060788,0.0002922231712948746,-0.2986145648312611,0.00028823795623165484,1408.0323485159738,-48.31223171961692,29.110086660612232,8886.0,0.0007839494502731724,17.25915921982618,1
2025-04-09,-4.057763306397455,11.406578643260733,19.991932918728406,1,104.32916693581103,-85.75,39.5804327053657,92.41943359375006,-3.640887610582863e-05,5.4468853394095795e-05,0.020278244697972174,0.00011622568041433263,281.92119864964246,118.989000309257,200.65346714593332,-5513.0,-3.9110087727526086e-05,17.795806605764167,1
2025-04-10,-1.7865139172332392,21.50452364516697,20.49612982754126,0,104.32916693581103,6.669464111328125,33.43829073285234,132.43612670898438,0.0009516692352820864,-3.527172130087609e-05,-0.6549343024881185,3.156855165212873e-05,-19.192930787265222,102.39006986826264,-66.01926954224983,4436.0,0.00010005093991460508,19.51912336327654,1
2025-04-11,-0.46177720947032336,36.60584615979285,25.866035271625123,0,76.6986058066692,57.64303588867193,26.843147906595252,153.397216796875,-0.00012736778133421844,8.516006643815757e-05,0.9492860297364933,9.843660669151891e-05,310.80818351894504,-201.0215498513271,249.47685915477845,-7521.0,-0.0008542822727927466,21.595733608902144,0
2025-04-14,-0.8537966836444562,44.95184912954213,32.227973224264126,0,80.50974360518012,57.16668701171869,29.38666970857186,113.38052368164062,9.30156076078229e-05,-0.00015505293720598362,-0.23383894940445893,-0.00014545782614641567,-608.2757737178179,-20.239240360753055,57.88105294965933,5382.0,9.998155707235769e-05,21.210125718589932,0
2025-04-15,-0.5820336221237327,51.73350235154108,38.72981626668978,0,80.50974360518012,19.055541992187557,27.153332095047595,91.94302368164068,0.00037905912767117566,-0.00017686458496037118,0.3596944592232272,0.00012088252388960502,-382.9684231063909,586.9348476128147,57.78292212221578,-1016.0,0.00020922256586225667,20.40970009018921,0
2025-04-16,-0.7118024310805902,54.732535571625604,44.06405603500173,0,52.402804600545835,-11.433319091796932,9.446436163461103,86.70272827148455,-0.0005176088607285048,0.0004193690494223635,-0.7833375452784096,0.00031183858560569576,920.2483447666552,-196.65376525937532,-39.307213443223006,4933.0,-0.0005245516829215287,19.83658662070917,0
2025-04-17,-0.2194445304838358,66.271395364954,51.46650247831916,0,52.402804600545835,7.622222900390625,4.886175511111473,53.35549926757835,-0.00014945150323279437,-9.721639286594999e-05,0.00607748797163839,1.976948995061937e-05,-194.13656738283743,182.14467889274977,51.47063075544686,-3989.0,-0.00013600643636845958,19.78079876567543,0
2025-04-18,-0.2788663020942517,72.78053523747023,58.571180064702844,0,20.961123687316046,0.9527893066405682,3.52656735222736,30.488861083984546,0.00020975406989872273,-0.00023113810556974328,-0.17741892786234284,-0.0003941912620299403,-428.1465896091638,-369.3351397139591,67.30509282332127,1290.0,0.00019456445073583103,19.28663461345032,0
2025-04-21,-0.09536785326495271,77.90891315612208,65.01709109517591,0,19.05556827075833,7.622222900390625,3.3415242990881295,21.913879394531364,-1.3526668557314603e-06,0.000463705287938381,0.3532074801751686,0.0007626232863838065,521.9916515163717,222.7583649139324,113.7327291820877,-1280.0,-8.220370987287641e-07,18.589573433832744,0
2025-04-22,-0.4633580743242422,72.54533204956586,67.52650474663923,0,19.05556827075833,-11.433349609375,4.996413991228298,28.583343505859432,0.00021197736369414055,0.0006765379782730804,0.4627049180327869,0.0005234059691838503,911.4224927977982,-128.46507803768935,-77.8322207591943,-4526.0,0.00025368543816466993,18.214524561008993,1
2025-04-23,0.5416846978076253,81.09080860110565,72.0479393647947,0,20.96108197930141,10.48052978515625,6.824173167869056,42.875,-0.00010468139585732038,0.0003272045758843778,0.7728717464135383,0.00047806311774312724,631.37198639904,130.41765164058802,160.67808557880386,-192.0,-0.00014993667790335577,18.342652789938523,0
2025-04-24,0.1979381781228385,70.00255945890439,71.36614606283126,0,20.961104442008377,-0.952789306640625,6.770753227680772,43.8277587890625,0.0001113311608116276,0.0006197074919944293,0.02874983738779758,0.0005014859265615839,797.6286114834899,-208.30512035364023,56.141552377197954,4497.0,7.426168081806326e-05,17.849129979651103,1
2025-04-25,1.1485646009650892,73.69539894748058,72.14256369104771,0,34.29999877929697,27.63055419921875,10.458877075659219,59.07220458984375,9.087572864773074e-06,-0.00010418771275288161,-0.45351148409893993,-2.6688406963207e-05,-254.0770531416765,108.17056003534142,80.8228895307312,-198.0,1.721800653712033e-05,18.343636965619112,0
2025-04-28,1.1250763102005954,75.25638000583754,73.18050246264431,0,34.29999877929697,7.622222900390682,11.777502197087843,58.11944580078119,0.000647306558742874,-0.0006181498091325526,-0.15329537913450456,-0.000744815218807318,-653.0864000451063,-131.7300591482876,-2.0942261504760538,-2836.0,0.0002804387149226205,17.850043846808614,0
2025-04-29,0.9451583922693776,71.79252822594067,72.7178443837431,0,25.72501229929378,12.3861083984375,7.287349120506706,52.40277099609375,0.00011309385695109888,0.0005479226632646947,-0.33458494957331264,0.00046538391201784236,1100.8001911732922,-93.00963659332508,-72.81426382790505,6628.0,0.00021505589270661414,17.255596273249306,0
2025-04-30,1.1462256486776319,73.78759981050413,73.07442952599678,0,24.77222778320322,-0.9527893066405682,7.580422871054644,38.11111450195318,0.00015884678927056774,3.777377264999548e-06,-0.02300301779885447,0.00010167902867208963,6.3920966947185605,138.39720127900614,27.272462740328734,-3543.0,0.00013379570822406541,16.63555368063893,0
2025-05-02,0.31859162804728414,57.52507869991574,67.89131258396976,0,30.488875696163518,-18.102752685546932,7.988565465319829,46.686096191406364,-2.967339002222418e-05,1.3865013028012422e-05,0.11600831600831601,1.4607967514508537e-05,49.500190126971575,-36.07709527940324,38.72955498232183,-4294.0,-6.260381163111661e-05,17.35285549586668,0
2025-05-05,0.139920289754986,44.183386767480116,59.98867064513988,0,37.15831657981215,-19.0555419921875,10.975559668812874,34.299987792968864,-4.651228846706085e-05,0.0003224468961512512,0.6892306482064192,0.00032488355132113966,996.9164851094348,126.07628964326224,-118.54282681144906,1996.0,-4.027928007421725e-05,17.202254742203113,0
2025-05-06,0.13313387269677962,35.705583897192305,51.89430839582403,0,34.30000943786945,-23.343048095703182,10.97556291408341,33.823577880859546,-4.8825907455881015e-05,0.00022411803870175988,0.5857270462131541,0.000270794540940615,533.738005640396,11.831736271329852,99.32854051651252,-1855.0,-3.7609803307026684e-05,16.65407782490077,0
2025-05-07,0.17551610128651177,32.970377626544376,45.58633147273081,0,34.30000943786945,-1.90557861328125,9.823314157656334,32.394409179687614,0.00013570368020075646,0.00021619949031071435,-0.5141020646669264,0.0002998203238559465,473.5326632489646,63.498736249455,119.65246338965808,4258.0,0.00012480603483729124,16.31519528305609,0
2025-05-08,0.3059914239435829,36.14691456252843,42.43985916933002,0,34.30000943786945,9.52777099609375,3.9341769111416722,33.34719848632818,-7.918473441161001e-05,0.0010742657389390868,-0.4526148655353776,0.001135934433896326,1499.0014069406504,139.0172942706803,-52.96646238211267,2158.0,-5.044713472574075e-05,15.694269219615249,0
2025-05-09,0.4385418474827803,42.04667718787567,42.30879850884524,0,23.81945366980466,12.862518310546875,5.830662339198461,19.055572509765625,0.00012041679846395867,-9.151504216677072e-05,-0.39425369918115216,-0.00014179973799692826,-186.1109382280858,-20.003690918228173,-82.25853502720913,-1842.0,0.0001754996179861632,15.1857500202368,0
2025-05-12,0.31620069307270493,44.69778503200647,43.105127349898986,0,19.055574087013724,6.669464111328182,5.244615095369414,16.197235107421818,0.0009407761870692063,0.0006257264008883847,-0.21158468194199648,0.0004938291669134642,756.7040768487423,-149.2099572003548,-10.296137687430104,2325.0,0.0005594335346887121,14.645498057459907,0
2025-05-13,0.7498753732399466,52.562750308094124,46.25766833596403,0,32.87084656368427,10.480560302734375,5.911835776634405,25.24862670898426,0.0001859856916094089,8.133378580701993e-05,0.2219927723283428,6.95012140451025e-05,234.2078749382507,-56.46245318595801,22.38950969862996,-3063.0,0.00044286202895331027,15.164668370947698,0
2025-05-14,0.7157579568555213,57.80606049215257,50.10713238802687,0,28.5833385235199,6.66943359375,5.068561949452177,21.91390991210926,-2.889675196216818e-05,0.00016562330684865203,0.10002667377967459,0.0002952265987092021,361.1553673179542,289.0278359666872,-6.41710099153342,-387.0,-2.188220821927038e-05,14.625922232372105,0
2025-05-15,0.530171852954462,58.862572660320424,53.02561247879139,0,23.819434170788043,6.66943359375,4.207348369152815,19.055572509765454,0.00023950491451337925,0.0003818780252655412,-0.05798407254548626,0.00041166810452024306,1117.081055847519,73.23461681530993,13.908216722921676,4115.0,0.0003212934160644068,14.32982462702861,0
2025-05-16,0.5547594789373806,58.686169641753494,54.912464866445426,0,22.86666026395909,-1.905548095703125,3.9284009894341203,16.197235107421648,-4.9959704091550505e-05,0.00024236155311375076,-0.018974729241877257,0.00020546626869894004,504.70145377377423,-118.97969068209474,42.147769767591626,-3509.0,-3.5565643218063436e-05,13.918765751188587,0
2025-05-19,0.30354785352972447,53.1337933674387,54.319574366776514,0,19.055548637714196,-6.66943359375,2.744922294934601,18.10278320312483,-0.0006615671150637961,0.000376454159477822,0.07969403184203504,0.0003861612093367218,522.9776474297798,130.31212167754373,-116.82689387256288,-1502.0,-0.0004413408301394364,13.332901551261633,0
2025-05-20,0.5611582168316624,53.20029567382544,53.946481469126155,0,13.338881814547108,1.9055480957030682,2.574258238947957,14.291656494140511,-0.00018469429751379667,0.0003855787455960972,0.7611790506634948,0.0004031015987347883,843.5044023858813,143.66311698782766,-105.3295627303265,-1815.0,-0.0002908417352605793,13.265272066099675,0
2025-05-21,0.7718482659014001,58.133520628809805,55.34216118902071,0,13.33887774659621,6.66943359375,4.131141090079906,20.00833129882801,-0.000632472287005507,-1.4363290784008381e-05,-0.30223618678343417,-8.873097362022375e-05,-18.9716377257312,153.9998151595621,-252.2277740923145,6331.0,-0.0003818722529716734,12.794142104366951,0
2025-05-22,0.8880043610537645,65.14456785793001,58.60963007865714,0,17.149993502160726,14.291656494140625,5.6608112031250695,20.008331298828068,-4.692624347854769e-05,-0.00018801396723037392,-0.03488717830123229,-0.00020741022872095943,-303.5258004034038,-145.56744007425712,114.25452284534718,-4164.0,-5.735488576275917e-05,12.764997058466099,0
2025-05-23,0.39858440364698877,51.76304523862009,56.32743513197812,0,19.055552773494014,-0.9527587890625,5.6608112031250695,28.58331298828125,4.854104199548048e-05,-0.00018974106351612928,-0.094083010656341,-0.00021861232892413934,-426.8855164126202,-86.478198857179,21.522702061744923,-1187.0,6.76478011636523e-05,12.942100489562113,0
2025-05-26,0.9476704382434166,62.84200439483491,58.49895821959705,0,15.244445093810327,4.763885498046932,5.086440111221882,35.25274658203131,0.000309092670655704,-0.000322796087767659,0.5304285606688257,-0.0003098095549168832,-979.813953625601,-85.36584327740232,124.78511314651568,656.0,0.0004170172066792726,12.902386974411554,0
2025-05-27,0.5303146911808049,55.22800983470776,57.40864209130062,0,15.244445093810327,-6.66943359375,4.696714615983969,38.111083984375114,9.016213861972388e-05,0.0004906469222459775,0.3006836544437539,0.00045098264472241483,1433.724277964193,-22.129582413238357,-93.77379958113924,-1888.0,8.679713845642589e-05,12.729397714905877,0
2025-05-28,1.295011734106026,68.91743852337987,61.244907568660366,0,21.9138869301986,20.008331298828125,7.83945360952311,49.54440307617199,-2.308907956526069e-06,-0.00011167673558779903,0.1598586017282011,-6.810496330169695e-05,-461.9250194330099,157.78383702874692,22.44073395331621,11.0,-3.2682768288778064e-06,13.113210143090575,0
2025-05-29,1.309345259444668,74.22778978116129,65.57253497282734,0,27.63057700796071,10.480590820312443,9.84178830447682,48.59164428710949,0.00011091350917746552,1.4491260754271728e-05,-0.580273856876342,4.6969889829758194e-05,67.24782584853679,109.23696094620271,41.48265061166013,7372.0,0.00012443648867898694,13.129330131224592,0
2025-06-02,0.5159404440514139,58.68057530573338,63.27521508379602,0,26.67781358468153,3.81109619140625,8.26229872029794,54.308349609375114,-0.0004123666632099129,1.3906758530821703e-05,0.024808347529812605,5.0348883430938104e-05,33.912020066647585,125.04339143143252,-36.17824948300149,-7616.0,-0.00021669017404813418,13.620687531868148,1
2025-06-03,1.2022779708302564,69.00539740115654,65.18527585624953,0,25.72501743913267,3.81109619140625,9.58477466690015,60.02502441406256,6.642243840097531e-05,0.00011723992540852716,-0.5508359169008779,0.00017379806768796213,384.4440186854604,320.8038284743046,-135.3427798466793,6581.0,8.931916264823818e-05,14.008892401408067,0
2025-06-04,0.9954817824830838,73.58980915726022,67.98678695658643,0,22.866698987309576,0.0,6.949408274956711,53.355560302734375,0.00015796299246015994,0.00022434911431586772,0.5579189718566372,0.00034877333007343774,689.4423275235781,187.778186498326,194.5871336135157,-4377.0,0.00014803737004706851,13.620754556065235,0
2025-06-05,1.091055131927349,76.67891811546947,70.88416400954745,0,28.58333144638567,20.008331298828125,7.810455954009406,40.96942138671875,-0.0002294116272682752,0.00025703999226883733,0.0021664374140302613,0.0003221960387558869,716.2840930158472,21.63967500078252,159.9283341270051,-2225.0,-0.00020803022991603884,13.532565752408686,0
2025-06-06,0.863238793834756,75.62907882186926,72.46580228032138,0,28.58333144638567,0.0,7.960114493678931,41.92218017578125,0.0003610737577640846,-8.052906081679035e-05,-0.06203273388563346,-0.00019068222946052018,-149.84646314136307,-186.77703521049992,-18.193227172536474,7216.0,0.0002411044250772481,13.382620586040648,0
